Plot Title: LOL,,
#,"Date Time, GMT -0700","Temp, °F"
21999,2021-08-29 16:55:00,58.44
22000,2021-08-29 17:00:00,58.50
22001,2021-08-29 17:05:00,58.52
22002,2021-08-29 17:10:00,58.50
22003,2021-08-29 17:15:00,58.52
22004,2021-08-29 17:20:00,58.54
22005,2021-08-29 17:25:00,58.50
22006,2021-08-29 17:30:00,58.46
22007,2021-08-29 17:35:00,58.48
22008,2021-08-29 17:40:00,58.48
22009,2021-08-29 17:45:00,58.50
22010,2021-08-29 17:50:00,58.48
22011,2021-08-29 17:55:00,58.52
22012,2021-08-29 18:00:00,58.52
22013,2021-08-29 18:05:00,58.48
22014,2021-08-29 18:10:00,58.46
22015,2021-08-29 18:15:00,58.44
22016,2021-08-29 18:20:00,58.46
22017,2021-08-29 18:25:00,58.44
22018,2021-08-29 18:30:00,58.44
22019,2021-08-29 18:35:00,58.40
22020,2021-08-29 18:40:00,58.39
22021,2021-08-29 18:45:00,58.39
22022,2021-08-29 18:50:00,58.37
22023,2021-08-29 18:55:00,58.39
22024,2021-08-29 19:00:00,58.42
22025,2021-08-29 19:05:00,58.40
22026,2021-08-29 19:10:00,58.37
22027,2021-08-29 19:15:00,58.39
22028,2021-08-29 19:20:00,58.37
22029,2021-08-29 19:25:00,58.40
22030,2021-08-29 19:30:00,58.39
22031,2021-08-29 19:35:00,58.37
22032,2021-08-29 19:40:00,58.35
22033,2021-08-29 19:45:00,58.37
22034,2021-08-29 19:50:00,58.40
22035,2021-08-29 19:55:00,58.40
22036,2021-08-29 20:00:00,58.40
22037,2021-08-29 20:05:00,58.40
22038,2021-08-29 20:10:00,58.40
22039,2021-08-29 20:15:00,58.39
22040,2021-08-29 20:20:00,58.37
22041,2021-08-29 20:25:00,58.37
22042,2021-08-29 20:30:00,58.39
22043,2021-08-29 20:35:00,58.39
22044,2021-08-29 20:40:00,58.39
22045,2021-08-29 20:45:00,58.44
22046,2021-08-29 20:50:00,58.40
22047,2021-08-29 20:55:00,58.40
22048,2021-08-29 21:00:00,58.40
22049,2021-08-29 21:05:00,58.40
22050,2021-08-29 21:10:00,58.39
22051,2021-08-29 21:15:00,58.42
22052,2021-08-29 21:20:00,58.40
22053,2021-08-29 21:25:00,58.44
22054,2021-08-29 21:30:00,58.40
22055,2021-08-29 21:35:00,58.40
22056,2021-08-29 21:40:00,58.40
22057,2021-08-29 21:45:00,58.42
22058,2021-08-29 21:50:00,58.40
22059,2021-08-29 21:55:00,58.44
22060,2021-08-29 22:00:00,58.40
22061,2021-08-29 22:05:00,58.40
22062,2021-08-29 22:10:00,58.42
22063,2021-08-29 22:15:00,58.44
22064,2021-08-29 22:20:00,58.44
22065,2021-08-29 22:25:00,58.39
22066,2021-08-29 22:30:00,58.42
22067,2021-08-29 22:35:00,58.44
22068,2021-08-29 22:40:00,58.44
22069,2021-08-29 22:45:00,58.44
22070,2021-08-29 22:50:00,58.46
22071,2021-08-29 22:55:00,58.42
22072,2021-08-29 23:00:00,58.42
22073,2021-08-29 23:05:00,58.42
22074,2021-08-29 23:10:00,58.40
22075,2021-08-29 23:15:00,58.40
22076,2021-08-29 23:20:00,58.44
22077,2021-08-29 23:25:00,58.44
22078,2021-08-29 23:30:00,58.42
22079,2021-08-29 23:35:00,58.40
22080,2021-08-29 23:40:00,58.42
22081,2021-08-29 23:45:00,58.40
22082,2021-08-29 23:50:00,58.40
22083,2021-08-29 23:55:00,58.44
22084,2021-08-30 0:00:00,58.42
22085,2021-08-30 0:05:00,58.44
22086,2021-08-30 0:10:00,58.40
22087,2021-08-30 0:15:00,58.42
22088,2021-08-30 0:20:00,58.37
22089,2021-08-30 0:25:00,58.39
22090,2021-08-30 0:30:00,58.39
22091,2021-08-30 0:35:00,58.44
22092,2021-08-30 0:40:00,58.40
22093,2021-08-30 0:45:00,58.40
22094,2021-08-30 0:50:00,58.37
22095,2021-08-30 0:55:00,58.42
22096,2021-08-30 1:00:00,58.44
22097,2021-08-30 1:05:00,58.39
22098,2021-08-30 1:10:00,58.40
22099,2021-08-30 1:15:00,58.42
22100,2021-08-30 1:20:00,58.44
22101,2021-08-30 1:25:00,58.39
22102,2021-08-30 1:30:00,58.42
22103,2021-08-30 1:35:00,58.44
22104,2021-08-30 1:40:00,58.39
22105,2021-08-30 1:45:00,58.42
22106,2021-08-30 1:50:00,58.42
22107,2021-08-30 1:55:00,58.42
22108,2021-08-30 2:00:00,58.42
22109,2021-08-30 2:05:00,58.42
22110,2021-08-30 2:10:00,58.40
22111,2021-08-30 2:15:00,58.40
22112,2021-08-30 2:20:00,58.42
22113,2021-08-30 2:25:00,58.39
22114,2021-08-30 2:30:00,58.39
22115,2021-08-30 2:35:00,58.33
22116,2021-08-30 2:40:00,58.33
22117,2021-08-30 2:45:00,58.33
22118,2021-08-30 2:50:00,58.33
22119,2021-08-30 2:55:00,58.27
22120,2021-08-30 3:00:00,58.23
22121,2021-08-30 3:05:00,58.25
22122,2021-08-30 3:10:00,58.17
22123,2021-08-30 3:15:00,58.17
22124,2021-08-30 3:20:00,58.19
22125,2021-08-30 3:25:00,58.08
22126,2021-08-30 3:30:00,58.04
22127,2021-08-30 3:35:00,58.02
22128,2021-08-30 3:40:00,58.04
22129,2021-08-30 3:45:00,57.75
22130,2021-08-30 3:50:00,57.61
22131,2021-08-30 3:55:00,57.63
22132,2021-08-30 4:00:00,57.57
22133,2021-08-30 4:05:00,57.52
22134,2021-08-30 4:10:00,57.30
22135,2021-08-30 4:15:00,57.32
22136,2021-08-30 4:20:00,57.28
22137,2021-08-30 4:25:00,57.28
22138,2021-08-30 4:30:00,57.21
22139,2021-08-30 4:35:00,57.23
22140,2021-08-30 4:40:00,57.21
22141,2021-08-30 4:45:00,57.13
22142,2021-08-30 4:50:00,57.13
22143,2021-08-30 4:55:00,57.07
22144,2021-08-30 5:00:00,57.09
22145,2021-08-30 5:05:00,57.11
22146,2021-08-30 5:10:00,57.11
22147,2021-08-30 5:15:00,57.05
22148,2021-08-30 5:20:00,57.05
22149,2021-08-30 5:25:00,57.03
22150,2021-08-30 5:30:00,57.07
22151,2021-08-30 5:35:00,57.03
22152,2021-08-30 5:40:00,57.03
22153,2021-08-30 5:45:00,57.00
22154,2021-08-30 5:50:00,56.98
22155,2021-08-30 5:55:00,57.01
22156,2021-08-30 6:00:00,57.01
22157,2021-08-30 6:05:00,56.98
22158,2021-08-30 6:10:00,57.00
22159,2021-08-30 6:15:00,56.98
22160,2021-08-30 6:20:00,56.98
22161,2021-08-30 6:25:00,56.98
22162,2021-08-30 6:30:00,56.96
22163,2021-08-30 6:35:00,57.01
22164,2021-08-30 6:40:00,57.01
22165,2021-08-30 6:45:00,56.98
22166,2021-08-30 6:50:00,56.98
22167,2021-08-30 6:55:00,56.98
22168,2021-08-30 7:00:00,57.03
22169,2021-08-30 7:05:00,57.00
22170,2021-08-30 7:10:00,56.98
22171,2021-08-30 7:15:00,57.01
22172,2021-08-30 7:20:00,57.05
22173,2021-08-30 7:25:00,57.07
22174,2021-08-30 7:30:00,57.07
22175,2021-08-30 7:35:00,57.07
22176,2021-08-30 7:40:00,57.03
22177,2021-08-30 7:45:00,57.07
22178,2021-08-30 7:50:00,57.11
22179,2021-08-30 7:55:00,57.07
22180,2021-08-30 8:00:00,57.07
22181,2021-08-30 8:05:00,57.11
22182,2021-08-30 8:10:00,57.11
22183,2021-08-30 8:15:00,57.17
22184,2021-08-30 8:20:00,57.15
22185,2021-08-30 8:25:00,57.19
22186,2021-08-30 8:30:00,57.17
22187,2021-08-30 8:35:00,57.19
22188,2021-08-30 8:40:00,57.25
22189,2021-08-30 8:45:00,57.21
22190,2021-08-30 8:50:00,57.25
22191,2021-08-30 8:55:00,57.27
22192,2021-08-30 9:00:00,57.25
22193,2021-08-30 9:05:00,57.32
22194,2021-08-30 9:10:00,57.28
22195,2021-08-30 9:15:00,57.36
22196,2021-08-30 9:20:00,57.38
22197,2021-08-30 9:25:00,57.40
22198,2021-08-30 9:30:00,57.38
22199,2021-08-30 9:35:00,57.46
22200,2021-08-30 9:40:00,57.50
22201,2021-08-30 9:45:00,57.44
22202,2021-08-30 9:50:00,57.42
22203,2021-08-30 9:55:00,57.46
22204,2021-08-30 10:00:00,57.48
22205,2021-08-30 10:05:00,57.57
22206,2021-08-30 10:10:00,57.59
22207,2021-08-30 10:15:00,57.67
22208,2021-08-30 10:20:00,57.73
22209,2021-08-30 10:25:00,57.67
22210,2021-08-30 10:30:00,57.69
22211,2021-08-30 10:35:00,57.81
22212,2021-08-30 10:40:00,57.84
22213,2021-08-30 10:45:00,57.71
22214,2021-08-30 10:50:00,57.69
22215,2021-08-30 10:55:00,57.71
22216,2021-08-30 11:00:00,57.71
22217,2021-08-30 11:05:00,57.75
22218,2021-08-30 11:10:00,57.81
22219,2021-08-30 11:15:00,57.88
22220,2021-08-30 11:20:00,57.88
22221,2021-08-30 11:25:00,57.83
22222,2021-08-30 11:30:00,57.84
22223,2021-08-30 11:35:00,57.90
22224,2021-08-30 11:40:00,57.92
22225,2021-08-30 11:45:00,58.00
22226,2021-08-30 11:50:00,58.02
22227,2021-08-30 11:55:00,58.00
22228,2021-08-30 12:00:00,58.02
22229,2021-08-30 12:05:00,57.98
22230,2021-08-30 12:10:00,58.02
22231,2021-08-30 12:15:00,58.08
22232,2021-08-30 12:20:00,58.04
22233,2021-08-30 12:25:00,58.13
22234,2021-08-30 12:30:00,58.10
22235,2021-08-30 12:35:00,58.13
22236,2021-08-30 12:40:00,58.13
22237,2021-08-30 12:45:00,58.21
22238,2021-08-30 12:50:00,58.19
22239,2021-08-30 12:55:00,58.27
22240,2021-08-30 13:00:00,58.35
22241,2021-08-30 13:05:00,58.35
22242,2021-08-30 13:10:00,58.35
22243,2021-08-30 13:15:00,58.35
22244,2021-08-30 13:20:00,58.33
22245,2021-08-30 13:25:00,58.39
22246,2021-08-30 13:30:00,58.33
22247,2021-08-30 13:35:00,58.37
22248,2021-08-30 13:40:00,58.44
22249,2021-08-30 13:45:00,58.33
22250,2021-08-30 13:50:00,58.46
22251,2021-08-30 13:55:00,58.37
22252,2021-08-30 14:00:00,58.37
22253,2021-08-30 14:05:00,58.46
22254,2021-08-30 14:10:00,58.39
22255,2021-08-30 14:15:00,58.44
22256,2021-08-30 14:20:00,58.52
22257,2021-08-30 14:25:00,58.48
22258,2021-08-30 14:30:00,58.50
22259,2021-08-30 14:35:00,58.40
22260,2021-08-30 14:40:00,58.44
22261,2021-08-30 14:45:00,58.42
22262,2021-08-30 14:50:00,58.40
22263,2021-08-30 14:55:00,58.31
22264,2021-08-30 15:00:00,58.29
22265,2021-08-30 15:05:00,58.23
22266,2021-08-30 15:10:00,58.27
22267,2021-08-30 15:15:00,58.19
22268,2021-08-30 15:20:00,58.21
22269,2021-08-30 15:25:00,58.19
22270,2021-08-30 15:30:00,58.15
22271,2021-08-30 15:35:00,58.17
22272,2021-08-30 15:40:00,58.13
22273,2021-08-30 15:45:00,58.11
22274,2021-08-30 15:50:00,58.08
22275,2021-08-30 15:55:00,58.04
22276,2021-08-30 16:00:00,58.10
22277,2021-08-30 16:05:00,58.08
22278,2021-08-30 16:10:00,58.06
22279,2021-08-30 16:15:00,58.06
22280,2021-08-30 16:20:00,58.06
22281,2021-08-30 16:25:00,58.08
22282,2021-08-30 16:30:00,58.02
22283,2021-08-30 16:35:00,58.02
22284,2021-08-30 16:40:00,58.00
22285,2021-08-30 16:45:00,57.98
22286,2021-08-30 16:50:00,57.92
22287,2021-08-30 16:55:00,57.98
22288,2021-08-30 17:00:00,57.90
22289,2021-08-30 17:05:00,57.94
22290,2021-08-30 17:10:00,57.94
22291,2021-08-30 17:15:00,57.88
22292,2021-08-30 17:20:00,57.83
22293,2021-08-30 17:25:00,57.83
22294,2021-08-30 17:30:00,57.81
22295,2021-08-30 17:35:00,57.79
22296,2021-08-30 17:40:00,57.81
22297,2021-08-30 17:45:00,57.79
22298,2021-08-30 17:50:00,57.79
22299,2021-08-30 17:55:00,57.81
22300,2021-08-30 18:00:00,57.77
22301,2021-08-30 18:05:00,57.77
22302,2021-08-30 18:10:00,57.73
22303,2021-08-30 18:15:00,57.69
22304,2021-08-30 18:20:00,57.69
22305,2021-08-30 18:25:00,57.63
22306,2021-08-30 18:30:00,57.61
22307,2021-08-30 18:35:00,57.63
22308,2021-08-30 18:40:00,57.59
22309,2021-08-30 18:45:00,57.56
22310,2021-08-30 18:50:00,57.54
22311,2021-08-30 18:55:00,57.50
22312,2021-08-30 19:00:00,57.54
22313,2021-08-30 19:05:00,57.54
22314,2021-08-30 19:10:00,57.50
22315,2021-08-30 19:15:00,57.50
22316,2021-08-30 19:20:00,57.52
22317,2021-08-30 19:25:00,57.46
22318,2021-08-30 19:30:00,57.48
22319,2021-08-30 19:35:00,57.46
22320,2021-08-30 19:40:00,57.44
22321,2021-08-30 19:45:00,57.44
22322,2021-08-30 19:50:00,57.46
22323,2021-08-30 19:55:00,57.36
22324,2021-08-30 20:00:00,57.36
22325,2021-08-30 20:05:00,57.38
22326,2021-08-30 20:10:00,57.36
22327,2021-08-30 20:15:00,57.32
22328,2021-08-30 20:20:00,57.32
22329,2021-08-30 20:25:00,57.27
22330,2021-08-30 20:30:00,57.28
22331,2021-08-30 20:35:00,57.30
22332,2021-08-30 20:40:00,57.25
22333,2021-08-30 20:45:00,57.25
22334,2021-08-30 20:50:00,57.28
22335,2021-08-30 20:55:00,57.28
22336,2021-08-30 21:00:00,57.34
22337,2021-08-30 21:05:00,57.38
22338,2021-08-30 21:10:00,57.42
22339,2021-08-30 21:15:00,57.59
22340,2021-08-30 21:20:00,57.71
22341,2021-08-30 21:25:00,57.73
22342,2021-08-30 21:30:00,57.77
22343,2021-08-30 21:35:00,57.73
22344,2021-08-30 21:40:00,57.77
22345,2021-08-30 21:45:00,57.88
22346,2021-08-30 21:50:00,57.88
22347,2021-08-30 21:55:00,57.92
22348,2021-08-30 22:00:00,57.94
22349,2021-08-30 22:05:00,57.96
22350,2021-08-30 22:10:00,58.00
22351,2021-08-30 22:15:00,57.92
22352,2021-08-30 22:20:00,58.00
22353,2021-08-30 22:25:00,58.00
22354,2021-08-30 22:30:00,58.00
22355,2021-08-30 22:35:00,58.04
22356,2021-08-30 22:40:00,58.00
22357,2021-08-30 22:45:00,58.02
22358,2021-08-30 22:50:00,58.02
22359,2021-08-30 22:55:00,58.02
22360,2021-08-30 23:00:00,58.00
22361,2021-08-30 23:05:00,58.02
22362,2021-08-30 23:10:00,57.98
22363,2021-08-30 23:15:00,58.00
22364,2021-08-30 23:20:00,58.04
22365,2021-08-30 23:25:00,58.00
22366,2021-08-30 23:30:00,58.02
22367,2021-08-30 23:35:00,58.02
22368,2021-08-30 23:40:00,58.06
22369,2021-08-30 23:45:00,58.02
22370,2021-08-30 23:50:00,58.02
22371,2021-08-30 23:55:00,58.02
22372,2021-08-31 0:00:00,58.00
22373,2021-08-31 0:05:00,58.08
22374,2021-08-31 0:10:00,58.02
22375,2021-08-31 0:15:00,58.04
22376,2021-08-31 0:20:00,58.04
22377,2021-08-31 0:25:00,58.02
22378,2021-08-31 0:30:00,58.04
22379,2021-08-31 0:35:00,58.04
22380,2021-08-31 0:40:00,58.02
22381,2021-08-31 0:45:00,58.04
22382,2021-08-31 0:50:00,58.08
22383,2021-08-31 0:55:00,58.04
22384,2021-08-31 1:00:00,58.04
22385,2021-08-31 1:05:00,58.02
22386,2021-08-31 1:10:00,58.04
22387,2021-08-31 1:15:00,58.04
22388,2021-08-31 1:20:00,58.06
22389,2021-08-31 1:25:00,58.04
22390,2021-08-31 1:30:00,58.04
22391,2021-08-31 1:35:00,58.06
22392,2021-08-31 1:40:00,58.04
22393,2021-08-31 1:45:00,58.00
22394,2021-08-31 1:50:00,58.04
22395,2021-08-31 1:55:00,58.06
22396,2021-08-31 2:00:00,58.02
22397,2021-08-31 2:05:00,58.08
22398,2021-08-31 2:10:00,58.08
22399,2021-08-31 2:15:00,58.02
22400,2021-08-31 2:20:00,58.04
22401,2021-08-31 2:25:00,58.06
22402,2021-08-31 2:30:00,58.06
22403,2021-08-31 2:35:00,58.06
22404,2021-08-31 2:40:00,58.08
22405,2021-08-31 2:45:00,58.06
22406,2021-08-31 2:50:00,58.04
22407,2021-08-31 2:55:00,58.08
22408,2021-08-31 3:00:00,58.10
22409,2021-08-31 3:05:00,58.08
22410,2021-08-31 3:10:00,58.08
22411,2021-08-31 3:15:00,58.08
22412,2021-08-31 3:20:00,58.04
22413,2021-08-31 3:25:00,58.11
22414,2021-08-31 3:30:00,58.10
22415,2021-08-31 3:35:00,58.10
22416,2021-08-31 3:40:00,58.06
22417,2021-08-31 3:45:00,58.10
22418,2021-08-31 3:50:00,58.06
22419,2021-08-31 3:55:00,58.10
22420,2021-08-31 4:00:00,58.11
22421,2021-08-31 4:05:00,58.11
22422,2021-08-31 4:10:00,58.10
22423,2021-08-31 4:15:00,58.11
22424,2021-08-31 4:20:00,58.10
22425,2021-08-31 4:25:00,58.10
22426,2021-08-31 4:30:00,58.13
22427,2021-08-31 4:35:00,58.10
22428,2021-08-31 4:40:00,58.13
22429,2021-08-31 4:45:00,58.13
22430,2021-08-31 4:50:00,58.10
22431,2021-08-31 4:55:00,58.08
22432,2021-08-31 5:00:00,58.10
22433,2021-08-31 5:05:00,58.06
22434,2021-08-31 5:10:00,58.00
22435,2021-08-31 5:15:00,58.00
22436,2021-08-31 5:20:00,57.96
22437,2021-08-31 5:25:00,57.96
22438,2021-08-31 5:30:00,57.90
22439,2021-08-31 5:35:00,57.90
22440,2021-08-31 5:40:00,57.88
22441,2021-08-31 5:45:00,57.86
22442,2021-08-31 5:50:00,57.84
22443,2021-08-31 5:55:00,57.83
22444,2021-08-31 6:00:00,57.84
22445,2021-08-31 6:05:00,57.81
22446,2021-08-31 6:10:00,57.83
22447,2021-08-31 6:15:00,57.83
22448,2021-08-31 6:20:00,57.81
22449,2021-08-31 6:25:00,57.79
22450,2021-08-31 6:30:00,57.81
22451,2021-08-31 6:35:00,57.79
22452,2021-08-31 6:40:00,57.77
22453,2021-08-31 6:45:00,57.77
22454,2021-08-31 6:50:00,57.77
22455,2021-08-31 6:55:00,57.73
22456,2021-08-31 7:00:00,57.69
22457,2021-08-31 7:05:00,57.69
22458,2021-08-31 7:10:00,57.69
22459,2021-08-31 7:15:00,57.63
22460,2021-08-31 7:20:00,57.63
22461,2021-08-31 7:25:00,57.57
22462,2021-08-31 7:30:00,57.59
22463,2021-08-31 7:35:00,57.54
22464,2021-08-31 7:40:00,57.52
22465,2021-08-31 7:45:00,57.48
22466,2021-08-31 7:50:00,57.44
22467,2021-08-31 7:55:00,57.40
22468,2021-08-31 8:00:00,57.36
22469,2021-08-31 8:05:00,57.30
22470,2021-08-31 8:10:00,57.32
22471,2021-08-31 8:15:00,57.27
22472,2021-08-31 8:20:00,57.23
22473,2021-08-31 8:25:00,57.23
22474,2021-08-31 8:30:00,57.21
22475,2021-08-31 8:35:00,57.21
22476,2021-08-31 8:40:00,57.15
22477,2021-08-31 8:45:00,57.17
22478,2021-08-31 8:50:00,57.11
22479,2021-08-31 8:55:00,57.05
22480,2021-08-31 9:00:00,57.05
22481,2021-08-31 9:05:00,57.01
22482,2021-08-31 9:10:00,57.01
22483,2021-08-31 9:15:00,57.03
22484,2021-08-31 9:20:00,57.01
22485,2021-08-31 9:25:00,57.05
22486,2021-08-31 9:30:00,57.01
22487,2021-08-31 9:35:00,57.07
22488,2021-08-31 9:40:00,57.05
22489,2021-08-31 9:45:00,57.03
22490,2021-08-31 9:50:00,57.09
22491,2021-08-31 9:55:00,57.11
22492,2021-08-31 10:00:00,57.07
22493,2021-08-31 10:05:00,57.07
22494,2021-08-31 10:10:00,57.03
22495,2021-08-31 10:15:00,57.07
22496,2021-08-31 10:20:00,57.05
22497,2021-08-31 10:25:00,57.11
22498,2021-08-31 10:30:00,57.13
22499,2021-08-31 10:35:00,57.09
22500,2021-08-31 10:40:00,57.13
22501,2021-08-31 10:45:00,57.13
22502,2021-08-31 10:50:00,57.17
22503,2021-08-31 10:55:00,57.21
22504,2021-08-31 11:00:00,57.25
22505,2021-08-31 11:05:00,57.25
22506,2021-08-31 11:10:00,57.36
22507,2021-08-31 11:15:00,57.38
22508,2021-08-31 11:20:00,57.50
22509,2021-08-31 11:25:00,57.59
22510,2021-08-31 11:30:00,57.73
22511,2021-08-31 11:35:00,57.86
22512,2021-08-31 11:40:00,57.90
22513,2021-08-31 11:45:00,58.02
22514,2021-08-31 11:50:00,58.13
22515,2021-08-31 11:55:00,58.42
22516,2021-08-31 12:00:00,58.44
22517,2021-08-31 12:05:00,58.52
22518,2021-08-31 12:10:00,58.54
22519,2021-08-31 12:15:00,58.85
22520,2021-08-31 12:20:00,59.08
22521,2021-08-31 12:25:00,59.08
22522,2021-08-31 12:30:00,59.08
22523,2021-08-31 12:35:00,59.16
22524,2021-08-31 12:40:00,59.00
22525,2021-08-31 12:45:00,58.93
22526,2021-08-31 12:50:00,58.89
22527,2021-08-31 12:55:00,58.81
22528,2021-08-31 13:00:00,58.87
22529,2021-08-31 13:05:00,58.93
22530,2021-08-31 13:10:00,58.89
22531,2021-08-31 13:15:00,58.79
22532,2021-08-31 13:20:00,58.83
22533,2021-08-31 13:25:00,58.83
22534,2021-08-31 13:30:00,58.85
22535,2021-08-31 13:35:00,58.89
22536,2021-08-31 13:40:00,58.89
22537,2021-08-31 13:45:00,58.91
22538,2021-08-31 13:50:00,58.85
22539,2021-08-31 13:55:00,58.83
22540,2021-08-31 14:00:00,58.89
22541,2021-08-31 14:05:00,58.83
22542,2021-08-31 14:10:00,58.85
22543,2021-08-31 14:15:00,58.87
22544,2021-08-31 14:20:00,58.87
22545,2021-08-31 14:25:00,58.93
22546,2021-08-31 14:30:00,58.91
22547,2021-08-31 14:35:00,58.91
22548,2021-08-31 14:40:00,58.91
22549,2021-08-31 14:45:00,58.91
22550,2021-08-31 14:50:00,58.95
22551,2021-08-31 14:55:00,58.89
22552,2021-08-31 15:00:00,58.91
22553,2021-08-31 15:05:00,58.85
22554,2021-08-31 15:10:00,58.89
22555,2021-08-31 15:15:00,58.87
22556,2021-08-31 15:20:00,58.89
22557,2021-08-31 15:25:00,58.89
22558,2021-08-31 15:30:00,58.87
22559,2021-08-31 15:35:00,58.85
22560,2021-08-31 15:40:00,58.81
22561,2021-08-31 15:45:00,58.81
22562,2021-08-31 15:50:00,58.83
22563,2021-08-31 15:55:00,58.79
22564,2021-08-31 16:00:00,58.81
22565,2021-08-31 16:05:00,58.71
22566,2021-08-31 16:10:00,58.71
22567,2021-08-31 16:15:00,58.67
22568,2021-08-31 16:20:00,58.71
22569,2021-08-31 16:25:00,58.66
22570,2021-08-31 16:30:00,58.62
22571,2021-08-31 16:35:00,58.64
22572,2021-08-31 16:40:00,58.62
22573,2021-08-31 16:45:00,58.54
22574,2021-08-31 16:50:00,58.56
22575,2021-08-31 16:55:00,58.44
22576,2021-08-31 17:00:00,58.35
22577,2021-08-31 17:05:00,58.27
22578,2021-08-31 17:10:00,58.25
22579,2021-08-31 17:15:00,58.13
22580,2021-08-31 17:20:00,58.06
22581,2021-08-31 17:25:00,57.96
22582,2021-08-31 17:30:00,57.88
22583,2021-08-31 17:35:00,57.88
22584,2021-08-31 17:40:00,57.77
22585,2021-08-31 17:45:00,57.67
22586,2021-08-31 17:50:00,57.63
22587,2021-08-31 17:55:00,57.56
22588,2021-08-31 18:00:00,57.54
22589,2021-08-31 18:05:00,57.48
22590,2021-08-31 18:10:00,57.44
22591,2021-08-31 18:15:00,57.38
22592,2021-08-31 18:20:00,57.34
22593,2021-08-31 18:25:00,57.30
22594,2021-08-31 18:30:00,57.30
22595,2021-08-31 18:35:00,57.27
22596,2021-08-31 18:40:00,57.28
22597,2021-08-31 18:45:00,57.27
22598,2021-08-31 18:50:00,57.27
22599,2021-08-31 18:55:00,57.25
22600,2021-08-31 19:00:00,57.28
22601,2021-08-31 19:05:00,57.27
22602,2021-08-31 19:10:00,57.27
22603,2021-08-31 19:15:00,57.23
22604,2021-08-31 19:20:00,57.27
22605,2021-08-31 19:25:00,57.25
22606,2021-08-31 19:30:00,57.25
22607,2021-08-31 19:35:00,57.25
22608,2021-08-31 19:40:00,57.28
22609,2021-08-31 19:45:00,57.30
22610,2021-08-31 19:50:00,57.30
22611,2021-08-31 19:55:00,57.27
22612,2021-08-31 20:00:00,57.30
22613,2021-08-31 20:05:00,57.25
22614,2021-08-31 20:10:00,57.28
22615,2021-08-31 20:15:00,57.30
22616,2021-08-31 20:20:00,57.34
22617,2021-08-31 20:25:00,57.32
22618,2021-08-31 20:30:00,57.36
22619,2021-08-31 20:35:00,57.34
22620,2021-08-31 20:40:00,57.36
22621,2021-08-31 20:45:00,57.34
22622,2021-08-31 20:50:00,57.34
22623,2021-08-31 20:55:00,57.40
22624,2021-08-31 21:00:00,57.44
22625,2021-08-31 21:05:00,57.48
22626,2021-08-31 21:10:00,57.48
22627,2021-08-31 21:15:00,57.56
22628,2021-08-31 21:20:00,57.67
22629,2021-08-31 21:25:00,57.75
22630,2021-08-31 21:30:00,57.77
22631,2021-08-31 21:35:00,57.90
22632,2021-08-31 21:40:00,57.90
22633,2021-08-31 21:45:00,57.98
22634,2021-08-31 21:50:00,58.04
22635,2021-08-31 21:55:00,58.13
22636,2021-08-31 22:00:00,58.15
22637,2021-08-31 22:05:00,58.15
22638,2021-08-31 22:10:00,58.19
22639,2021-08-31 22:15:00,58.21
22640,2021-08-31 22:20:00,58.23
22641,2021-08-31 22:25:00,58.21
22642,2021-08-31 22:30:00,58.23
22643,2021-08-31 22:35:00,58.25
22644,2021-08-31 22:40:00,58.27
22645,2021-08-31 22:45:00,58.25
22646,2021-08-31 22:50:00,58.23
22647,2021-08-31 22:55:00,58.27
22648,2021-08-31 23:00:00,58.25
22649,2021-08-31 23:05:00,58.27
22650,2021-08-31 23:10:00,58.31
22651,2021-08-31 23:15:00,58.33
22652,2021-08-31 23:20:00,58.27
22653,2021-08-31 23:25:00,58.31
22654,2021-08-31 23:30:00,58.29
22655,2021-08-31 23:35:00,58.27
22656,2021-08-31 23:40:00,58.29
22657,2021-08-31 23:45:00,58.33
22658,2021-08-31 23:50:00,58.27
22659,2021-08-31 23:55:00,58.29
22660,2021-09-01 0:00:00,58.31
22661,2021-09-01 0:05:00,58.25
22662,2021-09-01 0:10:00,58.25
22663,2021-09-01 0:15:00,58.27
22664,2021-09-01 0:20:00,58.27
22665,2021-09-01 0:25:00,58.29
22666,2021-09-01 0:30:00,58.27
22667,2021-09-01 0:35:00,58.31
22668,2021-09-01 0:40:00,58.31
22669,2021-09-01 0:45:00,58.27
22670,2021-09-01 0:50:00,58.31
22671,2021-09-01 0:55:00,58.29
22672,2021-09-01 1:00:00,58.31
22673,2021-09-01 1:05:00,58.29
22674,2021-09-01 1:10:00,58.31
22675,2021-09-01 1:15:00,58.31
22676,2021-09-01 1:20:00,58.33
22677,2021-09-01 1:25:00,58.33
22678,2021-09-01 1:30:00,58.33
22679,2021-09-01 1:35:00,58.33
22680,2021-09-01 1:40:00,58.33
